"AP Name","Vendor","Model","Floor","Location X (m)","Location Y (m)","Mounting Height (m)","Azimuth (°)","Tilt (°)","Color","Tags","Enabled"
"Simulated AP-001","Huawei","AirEngine 6760-X1E + Huawei 27013718","maga-flat","334.79","102.96","2.40","180.7","0.0","Red","","Yes"
"maga-ap01-05","Ubiquiti","U6 In-Wall","maga-flat","887.13","389.86","1.20","88.5","-10.0","Mint","","Yes"
"maga-ap01-03","Ubiquiti","U6 Pro","maga-flat","537.35","346.50","2.50","0.0","0.0","","","Yes"
"maga-ap01-02","Ubiquiti","U6 In-Wall","maga-flat","735.77","401.15","1.20","179.7","-10.0","Green","","Yes"
"maga-ap01-07","Ubiquiti","U6 In-Wall","maga-flat","673.49","316.92","1.20","89.6","0.0","Gray","","Yes"
"maga-ap01-08","Ubiquiti","U6 Pro","maga-flat","676.43","587.24","2.50","0.0","0.0","Yellow","","Yes"
"maga-ap01-01","Ubiquiti","U6 In-Wall","maga-flat","227.82","230.04","1.20","0.0","-10.0","Blue","","Yes"
"maga-ap01-04","Ubiquiti","U6 In-Wall","maga-flat","677.57","142.77","1.20","88.9","-10.0","Orange","","Yes"
"maga-ap01-06","Ubiquiti","U6 Pro","maga-flat","472.43","155.82","2.50","0.0","0.0","Pink","","Yes"
"maga-ap01-09","Ubiquiti","UniFi UAP-AC-IW","maga-flat","794.51","641.74","2.40","0.0","0.0","Violet","","Yes"
